cl.from	cl.to	Freq	cl.from.total	cl.to.total	odds	pval.log	frac	cl.from.label	cl.to.label
61	3	4	139657	542	0.2070555200779601	-4.444930226700041e-6	2.8641600492635528e-5	rg_10	dividing_10
76	3	65	99557	542	4.719881399322245	-54.95503730070151	6.528923129463524e-4	rg_8	dividing_10
77	3	1	81059	542	0.08918427555091869	-1.199367340511467e-5	1.2336693026067433e-5	rg_9	dividing_10
4	4	40	467	336	998.8324666054859	-243.19779612395638	0.08565310492505353	dividing_11	dividing_11
6	4	5	10953	336	5.323367592266524	-5.894330162606469	4.5649593718615904e-4	dividing_2	dividing_11
9	4	22	32297	336	7.943465927102178	-29.247341104199176	6.811778183732235e-4	dividing_5	dividing_11
10	4	3	82554	336	0.42377240524816656	-0.027151325343895923	3.633985027981685e-5	dividing_6	dividing_11
11	4	1	630	336	18.510109599395314	-2.9450878498621114	0.0015873015873015873	dividing_7	dividing_11
12	4	73	212799	336	4.000394458978616	-54.19210561403788	3.430467248436318e-4	dividing_8	dividing_11
13	4	37	113433	336	3.803748951027521	-25.738695113079768	3.261837384182733e-4	dividing_9	dividing_11
17	4	6	690	336	101.40320910973085	-23.65936284449105	0.008695652173913044	ipc_12	dividing_11
21	4	5	330305	336	0.17652425860370033	-6.03667695598643e-9	1.513752440925811e-5	ipc_3	dividing_11
25	4	1	135455	336	0.08609035508190209	-7.343131797993655e-6	7.382525561994759e-6	ipc_7	dividing_11
54	4	1	838	336	13.915714853960678	-2.6685898228206897	0.0011933174224343676	opc_4	dividing_11
57	4	6	6913	336	10.121251885681222	-10.259916343818619	8.679299869810502e-4	opc_7	dividing_11
59	4	14	87557	336	1.8646043910443102	-3.890398175746618	1.5989583928183927e-4	opc_9	dividing_11
60	4	3	598	336	58.50185140946011	-10.754952792174048	0.005016722408026756	rg_1	dividing_11
61	4	36	139657	336	3.006002461131814	-18.818874942806964	2.5777440443371975e-4	rg_10	dividing_11
62	4	16	162981	336	1.1448077061860265	-1.120574888842602	9.817095244230923e-5	rg_11	dividing_11
64	4	1	39779	336	0.29315390149624293	-0.0329645806195287	2.513889238040172e-5	rg_13	dividing_11
67	4	6	420	336	166.59098639455783	-26.63257991073995	0.014285714285714285	rg_16	dividing_11
68	4	1	614	336	18.99245773227858	-2.9701347194286116	0.0016286644951140066	rg_17	dividing_11
69	4	1	598	336	19.500617136486703	-2.995860717806136	0.0016722408026755853	rg_18	dividing_11
71	4	2	15790	336	1.4770575107813866	-0.9353340164762467	1.266624445851805e-4	rg_3	dividing_11
72	4	6	1215	336	57.587007642563194	-20.292938509523445	0.0049382716049382715	rg_4	dividing_11
73	4	9	1574	336	66.67873025957525	-31.07424604928171	0.005717916137229987	rg_5	dividing_11
74	4	30	13438	336	26.03371568898433	-72.78518216259747	0.002232475070695044	rg_6	dividing_11
75	4	2	856	336	27.246189363595906	-5.969218807527045	0.002336448598130841	rg_7	dividing_11
76	4	4	99557	336	0.4685303513612924	-0.028311087658387822	4.01779884890063e-5	rg_8	dividing_11
77	4	5	81059	336	0.7193136510208027	-0.19191766184175302	6.168346513033716e-5	rg_9	dividing_11
5	5	326	870	343	4280.485640561644	-2747.5143437692	0.37471264367816093	dividing_12	dividing_12
10	5	3	82554	343	0.4151239888145305	-0.02420792598283203	3.633985027981685e-5	dividing_6	dividing_12
13	5	2	113433	343	0.20141196872511968	-4.720764952077073e-4	1.7631553428014775e-5	dividing_9	dividing_12
53	5	1	11970	343	0.954334329506955	-0.4309561301059386	8.35421888053467e-5	opc_3	dividing_12
56	5	3	420	343	81.59558517284465	-11.744288167623813	0.007142857142857143	opc_6	dividing_12
57	5	3	6913	343	4.957347862374475	-3.750793104900865	4.339649934905251e-4	opc_7	dividing_12
58	5	5	2775	343	20.58267013369054	-12.094053886699285	0.0018018018018018018	opc_8	dividing_12
2	6	7	1816	9459	1.596709052237037	-1.8701766724418665	0.003854625550660793	dividing_1	dividing_2
3	6	1	572	9459	0.724181727987627	-0.28890343331785734	0.0017482517482517483	dividing_10	dividing_2
4	6	7	467	9459	6.209044194566293	-8.697337008467455	0.014989293361884369	dividing_11	dividing_2
5	6	12	870	9459	5.713544115985141	-13.065640543037643	0.013793103448275862	dividing_12	dividing_2
6	6	5616	10953	9459	212.39173032634986	-28416.12733452142	0.5127362366474938	dividing_2	dividing_2
7	6	7	10493	9459	0.2763388581780672	-4.550343109429378e-6	6.6711140760507e-4	dividing_3	dividing_2
8	6	9	11621	9459	0.3208060868841154	-8.23645079340809e-6	7.744600292573789e-4	dividing_4	dividing_2
9	6	53	32297	9459	0.6797626177562283	-0.0010987530705711636	0.0016410192897173112	dividing_5	dividing_2
10	6	169	82554	9459	0.8479928202280682	-0.01213894826819317	0.002047144899096349	dividing_6	dividing_2
11	6	39	630	9459	25.64293013959998	-92.94492944226828	0.06190476190476191	dividing_7	dividing_2
12	6	2735	212799	9459	5.323917776391823	-2671.0531917162734	0.012852504006127849	dividing_8	dividing_2
13	6	277	113433	9459	1.0115420530998176	-0.8406067171986913	0.0024419701497800463	dividing_9	dividing_2
14	6	1	629	9459	0.6585563567709424	-0.24669074247532932	0.001589825119236884	ipc_1	dividing_2
18	6	1	194	9459	2.1352162289119727	-0.9826472354508075	0.005154639175257732	ipc_13	dividing_2
19	6	2	405	9459	2.045589868686038	-1.3624514987696177	0.0049382716049382715	ipc_14	dividing_2
20	6	1	418	9459	0.9909855225093844	-0.45268900795024714	0.0023923444976076554	ipc_2	dividing_2
21	6	6	330305	9459	0.007524535476161536	-0	1.8165029291109732e-5	ipc_3	dividing_2
23	6	7	44634	9459	0.06496445845907736	-1.885091844392414e-38	0.00015683111529327418	ipc_5	dividing_2
24	6	14	153370	9459	0.03781213586571636	-4.1181331038356355e-141	9.128251939753537e-5	ipc_6	dividing_2
25	6	1	135455	9459	0.003058077947723766	-1.9669979413976374e-145	7.382525561994759e-6	ipc_7	dividing_2
27	6	13	1363	9459	3.9508549738195122	-10.13395941855067	0.009537784299339692	ipc_9	dividing_2
47	6	8	706	9459	4.693846440894308	-7.864893723201082	0.0113314447592068	opc_10	dividing_2
51	6	1	270	9459	1.5341924015145285	-0.7353873174874594	0.003703703703703704	opc_14	dividing_2
52	6	5	256	9459	8.09046774236177	-7.735526012086319	0.01953125	opc_2	dividing_2
53	6	1	11970	9459	0.03460584364318486	-2.605132074956959e-13	8.35421888053467e-5	opc_3	dividing_2
54	6	1	838	9459	0.4943102009653016	-0.14145255572051016	0.0011933174224343676	opc_4	dividing_2
57	6	29	6913	9459	1.7377009263501748	-5.565796334432881	0.004194994937075076	opc_7	dividing_2
58	6	13	2775	9459	1.9405460646183768	-3.9262252268208377	0.0046846846846846845	opc_8	dividing_2
59	6	87	87557	9459	0.41159678279950523	-3.864875056125028e-23	9.936384298228583e-4	opc_9	dividing_2
60	6	21	598	9459	14.54660688392538	-39.373503837443614	0.03511705685618729	rg_1	dividing_2
61	6	52	139657	9459	0.1542354577089869	-2.0677359824690047e-86	3.7234080640426186e-4	rg_10	dividing_2
62	6	9	162981	9459	0.022874369010377312	-3.72717550597359e-159	5.522116074879894e-5	rg_11	dividing_2
65	6	1	2489	9459	0.16642504958172868	-0.002437774194997111	4.017677782241864e-4	rg_14	dividing_2
67	6	8	420	9459	7.890132350646147	-11.443213988788278	0.01904761904761905	rg_16	dividing_2
70	6	2	240	9459	3.4519329034076893	-2.1628969451133075	0.008333333333333333	rg_2	dividing_2
72	6	8	1215	9459	2.727453158248051	-4.564578969495131	0.006584362139917695	rg_4	dividing_2
73	6	17	1574	9459	4.473915580020131	-14.438309946793472	0.010800508259212199	rg_5	dividing_2
74	6	56	13438	9459	1.7262233301755971	-9.18109820167902	0.004167286798630748	rg_6	dividing_2
75	6	3	856	9459	1.4517474827415517	-1.0748955175028914	0.0035046728971962616	rg_7	dividing_2
76	6	141	99557	9459	0.5866659775370703	-8.304753641560287e-13	0.001416274094237472	rg_8	dividing_2
77	6	18	81059	9459	0.09198454300399227	-4.247373695719743e-62	2.2206047446921378e-4	rg_9	dividing_2
2	7	17	1816	10206	3.5939028264448396	-11.565330241759057	0.009361233480176211	dividing_1	dividing_3
5	7	1	870	10206	0.4412797520502927	-0.1091230391198895	0.0011494252873563218	dividing_12	dividing_3
6	7	33	10953	10206	1.156682341035689	-1.4969808522374026	0.0030128731854286495	dividing_2	dividing_3
7	7	3575	10493	10206	130.80056693170903	-15271.741311808491	0.3407033260268751	dividing_3	dividing_3
8	7	193	11621	10206	6.375981685462924	-200.63784907494667	0.01660786507185268	dividing_4	dividing_3
9	7	139	32297	10206	1.652288460706626	-17.606912548999983	0.004303805306994458	dividing_5	dividing_3
10	7	1004	82554	10206	4.669053441636864	-798.1321324302061	0.012161736560312037	dividing_6	dividing_3
12	7	2806	212799	10206	5.062340313160379	-2602.2354176355266	0.013186152190564805	dividing_8	dividing_3
13	7	251	113433	10206	0.8495081630144881	-0.003285620816027785	0.0022127599552158542	dividing_9	dividing_3
14	7	1	629	10206	0.610355141945556	-0.2154881075713576	0.001589825119236884	ipc_1	dividing_3
19	7	2	405	10206	1.8958685643642206	-1.2571475082961634	0.0049382716049382715	ipc_14	dividing_3
20	7	1	418	10206	0.9184530724491737	-0.4096646088062674	0.0023923444976076554	ipc_2	dividing_3
21	7	3	330305	10206	0.0034868989353817347	-0	9.082514645554866e-6	ipc_3	dividing_3
23	7	324	44634	10206	2.7868426873669514	-130.33761101702308	0.007259040193574405	ipc_5	dividing_3
24	7	31	153370	10206	0.07759871495596526	-9.344675442006564e-132	2.0212557866597117e-4	ipc_6	dividing_3
27	7	7	1363	10206	1.9716754878842866	-2.674445102733415	0.005135730007336757	ipc_9	dividing_3
47	7	4	706	10206	2.175146653165749	-2.164728780266086	0.0056657223796034	opc_10	dividing_3
57	7	34	6913	10206	1.8881896521984172	-7.637331664084086	0.004918269926225951	opc_7	dividing_3
58	7	1	2775	10206	0.13834716550765933	-7.174329927282953e-4	3.6036036036036037e-4	opc_8	dividing_3
59	7	738	87557	10206	3.2359271971562635	-375.3289019992019	0.008428794956428384	opc_9	dividing_3
61	7	279	139657	10206	0.7669635909060595	-1.0655005633918707e-6	0.001997751634361328	rg_10	dividing_3
62	7	114	162981	10206	0.2685351409572161	-1.2583029331749992e-74	6.994680361514532e-4	rg_11	dividing_3
63	7	24	5520	10206	1.6691886273206724	-4.396588773889511	0.004347826086956522	rg_12	dividing_3
64	7	3	39779	10206	0.028953471752715353	-2.8885971967050955e-42	7.541667714120515e-5	rg_13	dividing_3
65	7	20	2489	10206	3.084880548684248	-11.11731616292163	0.008035355564483728	rg_14	dividing_3
71	7	45	15790	10206	1.094116674652879	-1.2290663167526277	0.002849905003166561	rg_3	dividing_3
76	7	470	99557	10206	1.8124219353070572	-74.49109107736732	0.00472091364745824	rg_8	dividing_3
77	7	86	81059	10206	0.4073150550636314	-1.8780228889635506e-23	0.0010609556002417991	rg_9	dividing_3
2	8	19	1816	10267	3.9928501520418056	-14.254997683271382	0.010462555066079295	dividing_1	dividing_4
3	8	142	572	10267	94.74091409710384	-528.8973022611126	0.24825174825174826	dividing_10	dividing_4
5	8	1	870	10267	0.43865794773792605	-0.10756890323661887	0.0011494252873563218	dividing_12	dividing_4
6	8	24	10953	10267	0.8362255043155206	-0.1806547511244745	0.0021911804984935633	dividing_2	dividing_4
7	8	158	10493	10267	5.746490183556211	-150.67772561383666	0.01505765748594301	dividing_3	dividing_4
8	8	5424	11621	10267	178.12358802353884	-26006.82409596735	0.4667412442991137	dividing_4	dividing_4
9	8	27	32297	10267	0.31904124817673113	-6.534120235164377e-14	8.359909589125924e-4	dividing_5	dividing_4
10	8	165	82554	10267	0.7627655643309748	-1.0397407805229639e-4	0.0019986917653899267	dividing_6	dividing_4
12	8	2475	212799	10267	4.4386497397388585	-1988.0720645914148	0.011630693753260118	dividing_8	dividing_4
13	8	569	113433	10267	1.9143357212513603	-105.1543804438209	0.0050161769502702035	dividing_9	dividing_4
14	8	8	629	10267	4.85383039150392	-8.087542639725745	0.012718600953895072	ipc_1	dividing_4
15	8	8	376	10267	8.119838607063738	-11.653936281942078	0.02127659574468085	ipc_10	dividing_4
16	8	22	659	10267	12.740384096667535	-38.42296652213298	0.03338391502276176	ipc_11	dividing_4
19	8	86	405	10267	81.03799419691761	-306.02320203049567	0.2123456790123457	ipc_14	dividing_4
20	8	19	418	10267	17.346927933272532	-39.033732347883934	0.045454545454545456	ipc_2	dividing_4
21	8	24	330305	10267	0.027729455953642533	-0	7.266011716443893e-5	ipc_3	dividing_4
22	8	29	898	10267	12.324432095131264	-49.132992796934616	0.03229398663697105	ipc_4	dividing_4
23	8	360	44634	10267	3.078094484731784	-168.77642761861466	0.008065600215082673	ipc_5	dividing_4
24	8	36	153370	10267	0.08957923272577327	-3.2256080197772112e-127	2.3472647845080525e-4	ipc_6	dividing_4
25	8	157	135455	10267	0.4423335357242134	-1.3258067231478499e-33	0.001159056513233177	ipc_7	dividing_4
27	8	40	1363	10267	11.199777389053432	-63.425230611981306	0.029347028613352897	ipc_9	dividing_4
34	8	2	65078	10267	0.011728461677740425	-2.909029909369248e-73	3.0732351946894496e-5	neuron_15	dividing_4
47	8	2	706	10267	1.0811116558980047	-0.5938350910283381	0.0028328611898017	opc_10	dividing_4
53	8	1	11970	10267	0.031882407229072325	-2.1850435634993763e-14	8.35421888053467e-5	opc_3	dividing_4
57	8	3	6913	10267	0.1656151082881509	-2.4107982141086607e-6	4.339649934905251e-4	opc_7	dividing_4
58	8	3	2775	10267	0.4125755832778332	-0.0242578087801817	0.001081081081081081	opc_8	dividing_4
59	8	34	87557	10267	0.1481949141026743	-2.9002385734835584e-60	3.8831846682732394e-4	opc_9	dividing_4
61	8	41	139657	10267	0.11203827230866928	-1.8589752733157692e-107	2.9357640504951415e-4	rg_10	dividing_4
62	8	3	162981	10267	0.007024728303274536	-2.0339336868765765e-185	1.840705358293298e-5	rg_11	dividing_4
63	8	9	5520	10267	0.622226762823906	-0.05017653964341144	0.0016304347826086956	rg_12	dividing_4
64	8	1	39779	10267	0.009593816197792697	-2.757148624503713e-46	2.513889238040172e-5	rg_13	dividing_4
65	8	1	2489	10267	0.15332760728485162	-0.0014562488252338672	4.017677782241864e-4	rg_14	dividing_4
71	8	3	15790	10267	0.07250774183635131	-8.514330246330516e-16	1.8999366687777073e-4	rg_3	dividing_4
73	8	3	1574	10267	0.727380713847514	-0.2484564723673194	0.0019059720457433292	rg_5	dividing_4
74	8	4	13438	10267	0.11359798021491165	-3.699351542821553e-12	2.976633427593392e-4	rg_6	dividing_4
76	8	356	99557	10267	1.36465682547074	-18.62495252218622	0.0035758409755215605	rg_8	dividing_4
77	8	8	81059	10267	0.03766465557502517	-2.1721931749976935e-81	9.869354420853946e-5	rg_9	dividing_4
2	9	93	1816	32036	6.263508000085807	-97.29096024327556	0.051211453744493395	dividing_1	dividing_5
3	9	8	572	32036	1.7105843338831226	-2.2928481492278117	0.013986013986013986	dividing_10	dividing_5
4	9	22	467	32036	5.761775497212317	-22.98416042317198	0.047109207708779445	dividing_11	dividing_5
5	9	2	870	32036	0.2811650112014788	-0.006479190862329023	0.0022988505747126436	dividing_12	dividing_5
6	9	95	10953	32036	1.0608184139414873	-1.2199157145679287	0.008673422806537021	dividing_2	dividing_5
7	9	127	10493	32036	1.480316500888754	-10.98022641767438	0.012103306966549128	dividing_3	dividing_5
8	9	42	11621	32036	0.44203465748653453	-2.912275101284315e-10	0.0036141468032011015	dividing_4	dividing_5
9	9	12165	32297	32036	46.068117074363116	-39841.568601941304	0.3766603709322847	dividing_5	dividing_5
10	9	7385	82554	32036	10.941148452642762	-12027.971307188842	0.08945659810548247	dividing_6	dividing_5
11	9	20	630	32036	3.88275491659185	-14.598541071640513	0.031746031746031744	dividing_7	dividing_5
12	9	2854	212799	32036	1.6403439384420224	-326.1648616306433	0.013411717160325002	dividing_8	dividing_5
13	9	2349	113433	32036	2.5327605363592522	-807.9553585599405	0.020708259501203353	dividing_9	dividing_5
17	9	2	690	32036	0.35451240542795154	-0.023445727759633682	0.002898550724637681	ipc_12	dividing_5
18	9	5	194	32036	3.1522365946557542	-3.7990752885663066	0.02577319587628866	ipc_13	dividing_5
47	9	11	706	32036	1.9056297147295695	-3.4023302888490825	0.015580736543909348	opc_10	dividing_5
54	9	1	838	32036	0.14595081130387025	-0.0010281327571048363	0.0011933174224343676	opc_4	dividing_5
55	9	4	770	32036	0.6353598954423028	-0.13427109695545045	0.005194805194805195	opc_5	dividing_5
57	9	191	6913	32036	3.379226812624746	-102.89591155976511	0.027629104585563433	opc_7	dividing_5
58	9	5	2775	32036	0.220372576347105	-1.7339154309628523e-6	0.0018018018018018018	opc_8	dividing_5
59	9	301	87557	32036	0.42046142217830246	-4.5743866870759086e-71	0.003437760544559544	opc_9	dividing_5
60	9	17	598	32036	3.476948591697217	-11.223892413428677	0.028428093645484948	rg_1	dividing_5
61	9	699	139657	32036	0.6121600716826056	-2.0939174043063796e-47	0.0050051196860880585	rg_10	dividing_5
62	9	350	162981	32036	0.2626525359117023	-1.780080074530351e-234	0.0021474895846755144	rg_11	dividing_5
63	9	53	5520	32036	1.1743223429800895	-1.9943595692356635	0.00960144927536232	rg_12	dividing_5
64	9	87	39779	32036	0.267495156965232	-6.895777763977326e-57	0.0021870836370949495	rg_13	dividing_5
65	9	412	2489	32036	20.24523636300885	-886.6839995184732	0.1655283246283648	rg_14	dividing_5
66	9	1	556	32036	0.21997622279252385	-0.010464897292864244	0.0017985611510791368	rg_15	dividing_5
67	9	16	420	32036	4.65930589991022	-14.325886838846571	0.0380952380952381	rg_16	dividing_5
68	9	4	614	32036	0.796786839561194	-0.3024987549650819	0.006514657980456026	rg_17	dividing_5
69	9	3	598	32036	0.6135791632406854	-0.14294939359316702	0.005016722408026756	rg_18	dividing_5
70	9	46	240	32036	23.442132808923297	-108.1458796366395	0.19166666666666668	rg_2	dividing_5
71	9	5	15790	32036	0.03872918932002637	-4.844124293347246e-50	3.1665611146295124e-4	rg_3	dividing_5
72	9	21	1215	32036	2.113944343477785	-6.574377317872883	0.01728395061728395	rg_4	dividing_5
73	9	146	1574	32036	11.344847434184192	-230.87070886081162	0.09275730622617535	rg_5	dividing_5
74	9	411	13438	32036	3.740741667484476	-249.5691042919144	0.0305849084685221	rg_6	dividing_5
75	9	17	856	32036	2.4289897871903454	-7.010080724075173	0.01985981308411215	rg_7	dividing_5
76	9	3095	99557	32036	3.8022387547418157	-1969.9122378094448	0.031087718593368622	rg_8	dividing_5
77	9	971	81059	32036	1.4651042235450304	-67.95043827805713	0.011978928928311476	rg_9	dividing_5
2	10	79	1816	79414	2.146362107947322	-21.1546000318932	0.043502202643171804	dividing_1	dividing_6
3	10	14	572	79414	1.207601802081365	-1.2914687224918318	0.024475524475524476	dividing_10	dividing_6
4	10	7	467	79414	0.739559133608716	-0.18017858503562365	0.014989293361884369	dividing_11	dividing_6
5	10	49	870	79414	2.7788721928355082	-21.731617817507253	0.05632183908045977	dividing_12	dividing_6
6	10	208	10953	79414	0.9369620326096729	-0.1774023848456648	0.018990230986944218	dividing_2	dividing_6
7	10	797	10493	79414	3.7475755261334833	-491.6588037936713	0.07595539883732012	dividing_3	dividing_6
8	10	196	11621	79414	0.8321551700428165	-0.0033985215079699463	0.016866018414938472	dividing_4	dividing_6
9	10	6545	32297	79414	9.99860042402012	-10000.563741172098	0.20265040096603398	dividing_5	dividing_6
10	10	44701	82554	79414	26.715964844281977	-133404.7159477054	0.5414758824526976	dividing_6	dividing_6
11	10	4	630	79414	0.3132645037598824	-0.001164179044931245	0.006349206349206349	dividing_7	dividing_6
12	10	9078	212799	79414	2.104807299415521	-2208.339737259292	0.04265997490589712	dividing_8	dividing_6
13	10	9626	113433	79414	4.186953953680489	-7076.269755965326	0.08486066664903512	dividing_9	dividing_6
14	10	1	629	79414	0.0784406348842313	-2.5472374071746546e-6	0.001589825119236884	ipc_1	dividing_6
16	10	22	659	79414	1.6471343027738885	-4.052535251054327	0.03338391502276176	ipc_11	dividing_6
20	10	4	418	79414	0.47214506547542084	-0.029965428723606226	0.009569377990430622	ipc_2	dividing_6
21	10	27	330305	79414	0.0040331127359225566	-0	8.17426318099938e-5	ipc_3	dividing_6
22	10	1	898	79414	0.054943384568130825	-1.0315130482519118e-8	0.0011135857461024498	ipc_4	dividing_6
23	10	70	44634	79414	0.07737915387266889	-3.225544520363352e-293	0.001568311152932742	ipc_5	dividing_6
24	10	2	153370	79414	6.434003956729671e-4	-0	1.3040359913933625e-5	ipc_6	dividing_6
25	10	7	135455	79414	0.002549733235356911	-0	5.167767893396331e-5	ipc_7	dividing_6
27	10	9	1363	79414	0.32579048721910003	-1.008140046582143e-5	0.006603081438004402	ipc_9	dividing_6
34	10	3	65078	79414	0.002274462614501743	-0	4.6098527920341744e-5	neuron_15	dividing_6
46	10	2	1215	79414	0.08121672319700655	-4.0840324182610146e-10	0.0016460905349794238	opc_1	dividing_6
47	10	180	706	79414	12.579389067411709	-315.21438231706105	0.254957507082153	opc_10	dividing_6
48	10	1	451	79414	0.1093994663906463	-9.754440460931074e-5	0.0022172949002217295	opc_11	dividing_6
50	10	1	165	79414	0.2990252081344332	-0.034689035353172866	0.006060606060606061	opc_13	dividing_6
51	10	4	270	79414	0.730950508773059	-0.22558012700849206	0.014814814814814815	opc_14	dividing_6
53	10	1	11970	79414	0.004121901365261611	-2.456744450328613e-107	8.35421888053467e-5	opc_3	dividing_6
54	10	4	838	79414	0.23550911380516218	-3.645726036798797e-5	0.00477326968973747	opc_4	dividing_6
55	10	10	770	79414	0.640768303145214	-0.05207279764668472	0.012987012987012988	opc_5	dividing_6
56	10	1	420	79414	0.11747418890995591	-1.8404511134399677e-4	0.002380952380952381	opc_6	dividing_6
57	10	926	6913	79414	6.609006444504565	-1018.373678908368	0.13395052799074209	opc_7	dividing_6
58	10	24	2775	79414	0.4267170537702182	-3.4709315820454796e-7	0.008648648648648649	opc_8	dividing_6
59	10	693	87557	79414	0.39051175147768613	-9.22483219133507e-196	0.007914844044451043	opc_9	dividing_6
60	10	1	598	79414	0.08250695542170816	-4.806021521533091e-6	0.0016722408026755853	rg_1	dividing_6
61	10	476	139657	79414	0.1681651463720285	-0	0.003408350458623628	rg_10	dividing_6
62	10	150	162981	79414	0.04540942748742014	-0	9.20352679146649e-4	rg_11	dividing_6
63	10	25	5520	79414	0.2234563376004596	-3.6435159271761846e-24	0.004528985507246377	rg_12	dividing_6
64	10	129	39779	79414	0.1600028043726944	-3.384447398903384e-198	0.003242917117071822	rg_13	dividing_6
65	10	533	2489	79414	10.565597400314475	-830.6545800499908	0.21414222579349138	rg_14	dividing_6
67	10	2	420	79414	0.23494837781991182	-0.001784743082780776	0.004761904761904762	rg_16	dividing_6
68	10	1	614	79414	0.08035693703938351	-3.4632254755370446e-6	0.0016286644951140066	rg_17	dividing_6
69	10	13	598	79414	1.072590420482206	-0.8257276791925567	0.021739130434782608	rg_18	dividing_6
70	10	12	240	79414	2.466957967109074	-5.522352628848181	0.05	rg_2	dividing_6
71	10	33	15790	79414	0.10311540584496445	-2.5959417694865908e-96	0.002089930335655478	rg_3	dividing_6
72	10	6	1215	79414	0.24365016959101965	-1.6026047814144043e-6	0.0049382716049382715	rg_4	dividing_6
73	10	85	1574	79414	2.6644399898890887	-33.81763824794081	0.05400254129606099	rg_5	dividing_6
74	10	107	13438	79414	0.39286278089101195	-2.884185831946114e-31	0.007962494418812324	rg_6	dividing_6
75	10	5	856	79414	0.2881960241949853	-1.260593175981404e-4	0.005841121495327103	rg_7	dividing_6
76	10	3481	99557	79414	1.725138500257478	-464.3953649144947	0.03496489448255773	rg_8	dividing_6
77	10	1058	81059	79414	0.6439856226209059	-4.1587090902965295e-56	0.013052221221579343	rg_9	dividing_6
4	11	4	467	618	54.30545449505554	-13.691960130422718	0.008565310492505354	dividing_11	dividing_7
6	11	22	10953	618	12.734735677033704	-38.432989918390014	0.0020085821236191	dividing_2	dividing_7
9	11	21	32297	618	4.122469519096276	-16.227425398513024	6.502151902653497e-4	dividing_5	dividing_7
10	11	15	82554	618	1.1520026550435596	-1.1211334579010073	1.8169925139908423e-4	dividing_6	dividing_7
11	11	76	630	618	764.8449170390918	-441.303512756417	0.12063492063492064	dividing_7	dividing_7
12	11	288	212799	618	8.580710444794137	-433.9773035982503	0.0013533898185611774	dividing_8	dividing_7
13	11	130	113433	618	7.266148612826123	-160.07754802645803	0.0011460509728209603	dividing_9	dividing_7
21	11	3	330305	618	0.057584612515381856	-3.8497695580540055e-21	9.082514645554866e-6	ipc_3	dividing_7
23	11	1	44634	618	0.14204780688035432	-8.414132362576707e-4	2.240444504189631e-5	ipc_5	dividing_7
54	11	2	838	618	15.13165110333588	-4.830393449561969	0.002386634844868735	opc_4	dividing_7
59	11	1	87557	618	0.07241182101142953	-8.588698345081786e-7	1.1421131377274232e-5	opc_9	dividing_7
60	11	1	598	618	10.602277278089858	-2.4077099874687877	0.0016722408026755853	rg_1	dividing_7
61	11	4	139657	618	0.18159238168649575	-4.098990705360318e-7	2.8641600492635528e-5	rg_10	dividing_7
62	11	5	162981	618	0.1945061636723831	-9.849842239438281e-8	3.0678422638221634e-5	rg_11	dividing_7
64	11	1	39779	618	0.15938464547368547	-0.0018257176023869478	2.513889238040172e-5	rg_13	dividing_7
72	11	7	1215	618	36.52768122311452	-20.306335791723797	0.005761316872427984	rg_4	dividing_7
73	11	19	1574	618	76.53308413828269	-66.42664107987294	0.01207115628970775	rg_5	dividing_7
74	11	17	13438	618	8.020743474405528	-22.90838082503567	0.0012650692067271915	rg_6	dividing_7
75	11	1	856	618	7.406731089132868	-2.0689603731096797	0.0011682242990654205	rg_7	dividing_7
1	12	117	4201	214192	0.5094701589136338	-1.5833999004489376e-17	0.027850511782908833	cr_1	dividing_8
2	12	898	1816	214192	9.045780882004996	-1408.5099903765342	0.4944933920704846	dividing_1	dividing_8
3	12	109	572	214192	3.4859089563980503	-67.15272432269967	0.19055944055944055	dividing_10	dividing_8
4	12	94	467	214192	3.6821081815926444	-62.49854398542997	0.2012847965738758	dividing_11	dividing_8
5	12	91	870	214192	1.9134085521294033	-19.238202607170983	0.10459770114942529	dividing_12	dividing_8
6	12	2740	10953	214192	4.57617944661262	-2280.320991874039	0.25015977357801517	dividing_2	dividing_8
7	12	3043	10493	214192	5.305030077605797	-2964.703330117976	0.2900028590488897	dividing_3	dividing_8
8	12	2845	11621	214192	4.478415049870018	-2311.225382277048	0.24481542035969367	dividing_4	dividing_8
9	12	3158	32297	214192	1.7886917883481337	-485.0845643550818	0.09777997956466544	dividing_5	dividing_8
10	12	10355	82554	214192	2.294550145246385	-3074.2284218025497	0.12543304988250115	dividing_6	dividing_8
11	12	284	630	214192	8.246380342929234	-414.8003873346123	0.4507936507936508	dividing_7	dividing_8
12	12	146069	212799	214192	12.556657381572897	-358710.7159965595	0.6864176993312938	dividing_8	dividing_8
13	12	25160	113433	214192	4.0574837544388584	-19010.734008171617	0.22180494212442586	dividing_9	dividing_8
14	12	26	629	214192	0.7561505520565892	-0.05609837102432753	0.04133545310015898	ipc_1	dividing_8
16	12	183	659	214192	5.07985418440398	-172.59310549168126	0.27769347496206376	ipc_11	dividing_8
17	12	55	690	214192	1.4581398187512653	-5.566128654325226	0.07971014492753623	ipc_12	dividing_8
18	12	25	194	214192	2.3573488166316143	-9.629618005997465	0.12886597938144329	ipc_13	dividing_8
19	12	71	405	214192	3.2069256889169244	-39.78716609517007	0.17530864197530865	ipc_14	dividing_8
20	12	26	418	214192	1.1378437733100348	-1.2836116900017522	0.06220095693779904	ipc_2	dividing_8
21	12	1740	330305	214192	0.09636507670694269	-0	0.005267858494421822	ipc_3	dividing_8
