cl.from	cl.to	Freq	cl.from.total	cl.to.total	odds	pval.log	frac	cl.from.label	cl.to.label
51	45	1	2818	204	17.403234111245634	-2.885102080595396	3.5486160397445e-4	microglia_striatum	microglia_claustrum
52	45	10	18060	204	27.155212472585934	-25.638859685738385	5.537098560354374e-4	microglia_thalamus	microglia_claustrum
53	45	3	153594	204	0.9578951077286261	-0.4982835476743116	1.953201296925661e-5	neuron_allocortex	microglia_claustrum
57	45	4	252060	204	0.7782641232324081	-0.27753464145231677	1.5869237483138935e-5	neuron_hypothalamus	microglia_claustrum
59	45	16	3381730	204	0.2320342013134825	-2.7846677896914856e-19	4.731306165779054e-6	neuron_neocortex	microglia_claustrum
79	45	1	570359	204	0.08598499142731192	-6.3014492485807294e-6	1.7532817050313926e-6	radialglia_neocortex	microglia_claustrum
14	46	9	370410	6927	0.03509261546693152	-1.8897461529357445e-99	2.4297400178180935e-5	dividing_GE	microglia_GE
15	46	5	49389	6927	0.14621627054951628	-8.39445318079021e-11	1.0123711757678836e-4	dividing_hypothalamus	microglia_GE
17	46	4	499260	6927	0.011571486417770395	-7.130371351553975e-148	8.011857549172776e-6	dividing_neocortex	microglia_GE
19	46	3	37578	6927	0.11530377432811846	-1.744851505520463e-9	7.983394539358135e-5	dividing_striatum	microglia_GE
24	46	2	12045	6927	0.2398165342024096	-0.0022193412139296063	1.6604400166044003e-4	endo_GE	microglia_GE
25	46	6	25414	6927	0.3409841214843815	-4.3000318069033084e-4	2.3609034390493429e-4	endo_hypothalamus	microglia_GE
31	46	4	53832	6927	0.10731870093877335	-5.526925695965972e-13	7.43052459503641e-5	interneuron_allocortex	microglia_GE
34	46	131	933838	6927	0.2026075776715614	-6.442119506900033e-145	1.4028129075921092e-4	interneuron_GE	microglia_GE
35	46	2	97468	6927	0.029636292470021173	-2.3869781528033714e-28	2.051955513604465e-5	interneuron_hypothalamus	microglia_GE
37	46	46	916135	6927	0.07251941422690383	-7.25070912941154e-218	5.021094052732403e-5	interneuron_neocortex	microglia_GE
43	46	62	2265	6927	39.534787986096575	-171.57327700054776	0.027373068432671083	microglia_allocortex	microglia_GE
44	46	53	1304	6927	58.70217721886705	-167.86128869817142	0.040644171779141106	microglia_cerebellum	microglia_GE
45	46	7	310	6927	32.61311464721962	-19.55121317724407	0.02258064516129032	microglia_claustrum	microglia_GE
46	46	2713	9001	6927	435.32635757536656	-14854.296037801705	0.30141095433840687	microglia_GE	microglia_GE
47	46	558	25018	6927	32.213472423718066	-1428.5443681481022	0.0223039411623631	microglia_hypothalamus	microglia_GE
48	46	7	375	6927	26.960174775034886	-18.246066440475765	0.018666666666666668	microglia_midbrain	microglia_GE
49	46	1920	80965	6927	34.24994192909656	-5226.454741385312	0.023713950472426356	microglia_neocortex	microglia_GE
50	46	30	2133	6927	20.31357351946571	-64.63128333586516	0.014064697609001406	microglia_proneocortex	microglia_GE
51	46	402	2818	6927	206.03499682330474	-1787.2902156917755	0.1426543647977289	microglia_striatum	microglia_GE
52	46	354	18060	6927	28.310102842792922	-857.6207513379102	0.019601328903654486	microglia_thalamus	microglia_GE
54	46	14	23448	6927	0.8623392648104813	-0.2949523976073329	5.97065847833504e-4	neuron_cerebellum	microglia_GE
56	46	81	370669	6927	0.3156128547462964	-3.677173361389967e-39	2.1852380425662788e-4	neuron_GE	microglia_GE
57	46	142	252060	6927	0.8136550859606034	-0.004609241561713505	5.633579306514322e-4	neuron_hypothalamus	microglia_GE
58	46	19	2894	6927	9.482241350188744	-28.10047770438587	0.0065653075328265375	neuron_midbrain	microglia_GE
59	46	113	3381730	6927	0.04826090306660891	-0	3.341484979581457e-5	neuron_neocortex	microglia_GE
61	46	56	138928	6927	0.5821758344257792	-3.09815104914058e-6	4.030864908441783e-4	neuron_striatum	microglia_GE
62	46	154	270183	6927	0.8232251544102991	-0.005318191079981962	5.699840478490505e-4	neuron_thalamus	microglia_GE
67	46	17	84471	6927	0.2906679962706515	-4.2182012279254166e-11	2.0125250085828274e-4	oligo_hypothalamus	microglia_GE
72	46	10	102946	6927	0.14029637647252072	-1.2244164469720512e-20	9.713830551939852e-5	oligo_thalamus	microglia_GE
76	46	1	157593	6927	0.009164715927953728	-1.653754653042536e-48	6.34545950645016e-6	radialglia_GE	microglia_GE
79	46	2	570359	6927	0.00506451227116259	-9.387840531263004e-175	3.506563410062785e-6	radialglia_neocortex	microglia_GE
4	47	1	19694	21696	0.023414641507693075	-2.59151129247589e-19	5.0776886361328324e-5	astrocyte_GE	microglia_hypothalamus
5	47	170	123329	21696	0.6356311287282492	-5.383984226001264e-11	0.0013784268095906073	astrocyte_hypothalamus	microglia_hypothalamus
6	47	2	3121	21696	0.29550012806953374	-0.008915728447288641	6.408202499198974e-4	astrocyte_midbrain	microglia_hypothalamus
7	47	7	23848	21696	0.13535288699125927	-9.470851753959047e-16	2.9352566252935255e-4	astrocyte_neocortex	microglia_hypothalamus
9	47	15	18833	21696	0.3672765490249886	-1.088351449155399e-6	7.964742738809536e-4	astrocyte_striatum	microglia_hypothalamus
10	47	126	190825	21696	0.3044785624599289	-2.0708780222245676e-63	6.602908423948644e-4	astrocyte_thalamus	microglia_hypothalamus
14	47	1	370410	21696	0.001244912258990058	-0	2.6997111309089927e-6	dividing_GE	microglia_hypothalamus
15	47	2	49389	21696	0.01867330579086466	-2.2696302093312674e-45	4.049484703071534e-5	dividing_hypothalamus	microglia_hypothalamus
17	47	8	499260	21696	0.007388982892320753	-0	1.602371509834555e-5	dividing_neocortex	microglia_hypothalamus
25	47	14	25414	21696	0.2540249979513301	-9.715663225774557e-12	5.508774691115134e-4	endo_hypothalamus	microglia_hypothalamus
26	47	2	4218	21696	0.21864767655405756	-0.0010712429043405766	4.74158368895211e-4	endo_midbrain	microglia_hypothalamus
27	47	10	44094	21696	0.10457838931657534	-4.644311497596633e-30	2.2678822515534994e-4	endo_neocortex	microglia_hypothalamus
30	47	6	32634	21696	0.08478175213320599	-2.477476184057857e-24	1.8385732671446958e-4	endo_thalamus	microglia_hypothalamus
31	47	1	53832	21696	0.00856605643209443	-1.2832030853013673e-51	1.8576311487591023e-5	interneuron_allocortex	microglia_hypothalamus
34	47	1	933838	21696	4.937986565683849e-4	-0	1.070849547780236e-6	interneuron_GE	microglia_hypothalamus
37	47	3	916135	21696	0.0015100218303607243	-0	3.274626556129828e-6	interneuron_neocortex	microglia_hypothalamus
40	47	1	44805	21696	0.01029188594693689	-4.586134832941135e-43	2.2318937618569356e-5	interneuron_thalamus	microglia_hypothalamus
43	47	134	2265	21696	27.2808588433713	-321.3854166314638	0.059161147902869755	microglia_allocortex	microglia_hypothalamus
44	47	253	1304	21696	89.46730928886838	-917.5514219147725	0.19401840490797545	microglia_cerebellum	microglia_hypothalamus
45	47	21	310	21696	31.23769982871824	-55.01974413143528	0.06774193548387097	microglia_claustrum	microglia_hypothalamus
46	47	640	9001	21696	32.78767780308907	-1648.1532498643357	0.07110321075436063	microglia_GE	microglia_hypothalamus
47	47	9352	25018	21696	172.3746337445299	-43236.897249193775	0.37381085618354787	microglia_hypothalamus	microglia_hypothalamus
48	47	92	375	21696	113.13005703048181	-359.20495419992017	0.24533333333333332	microglia_midbrain	microglia_hypothalamus
49	47	5973	80965	21696	34.018616000358506	-16351.039611941507	0.07377261779781387	microglia_neocortex	microglia_hypothalamus
50	47	253	2133	21696	54.695438965159106	-784.1989005464674	0.1186122831692452	microglia_proneocortex	microglia_hypothalamus
51	47	364	2818	21696	59.563723827648225	-1160.355626087242	0.12916962384669978	microglia_striatum	microglia_hypothalamus
52	47	2993	18060	21696	76.42059545451576	-10497.547950031207	0.1657253599114064	microglia_thalamus	microglia_hypothalamus
53	47	3	153594	21696	0.009006757097005887	-6.673084765717205e-142	1.953201296925661e-5	neuron_allocortex	microglia_hypothalamus
54	47	42	23448	21696	0.8259712510152384	-0.09561156813706753	0.0017911975435005118	neuron_cerebellum	microglia_hypothalamus
56	47	24	370669	21696	0.0298570174372828	-4.87810160434e-312	6.474779385381567e-5	neuron_GE	microglia_hypothalamus
57	47	406	252060	21696	0.7427515180517257	-7.708304190529663e-11	0.0016107276045386019	neuron_hypothalamus	microglia_hypothalamus
58	47	5	2894	21696	0.7966965270430327	-0.2869877103392789	0.0017277125086385626	neuron_midbrain	microglia_hypothalamus
59	47	121	3381730	21696	0.016499389937148556	-0	3.57805028787041e-5	neuron_neocortex	microglia_hypothalamus
60	47	2	99249	21696	0.00929234450427727	-1.9829984548893444e-92	2.0151336537395842e-5	neuron_proneocortex	microglia_hypothalamus
61	47	22	138928	21696	0.07302210423208541	-4.1573488883138257e-100	1.5835540711735575e-4	neuron_striatum	microglia_hypothalamus
62	47	179	270183	21696	0.30550368832827685	-5.4422004225336026e-89	6.625139257466236e-4	neuron_thalamus	microglia_hypothalamus
63	47	1	5738	21696	0.08036388111755095	-3.876849076504544e-6	1.742767514813524e-4	oligo_allocortex	microglia_hypothalamus
64	47	1	885	21696	0.5210485309067879	-0.15829886833815507	0.0011299435028248588	oligo_cerebellum	microglia_hypothalamus
67	47	143	84471	21696	0.7806382880385997	-8.693286475442144e-4	0.0016928886836902605	oligo_hypothalamus	microglia_hypothalamus
68	47	5	2744	21696	0.8402477220344523	-0.3444573730249194	0.0018221574344023323	oligo_midbrain	microglia_hypothalamus
69	47	28	99498	21696	0.12976725759181298	-7.803021471784922e-60	2.814126917123962e-4	oligo_neocortex	microglia_hypothalamus
71	47	1	5353	21696	0.0861438352050266	-8.946882453013078e-6	1.8681113394358303e-4	oligo_striatum	microglia_hypothalamus
72	47	246	102946	21696	1.101912416837146	-2.6784385552419416	0.0023896023157772036	oligo_thalamus	microglia_hypothalamus
77	47	8	19562	21696	0.1885811061660392	-2.07205397123385e-11	4.0895613945404356e-4	radialglia_hypothalamus	microglia_hypothalamus
79	47	7	570359	21696	0.0056594103870852425	-0	1.2272971935219748e-5	radialglia_neocortex	microglia_hypothalamus
82	47	7	29754	21696	0.10848610771551898	-9.13099239383578e-21	2.352624857162062e-4	radialglia_thalamus	microglia_hypothalamus
5	48	9	123329	303	2.4095491500678095	-4.276845361594744	7.297553697832626e-5	astrocyte_hypothalamus	microglia_midbrain
43	48	4	2265	303	58.31097122957329	-13.972568588945313	0.0017660044150110375	microglia_allocortex	microglia_midbrain
44	48	6	1304	303	151.92601591447487	-26.06340037775356	0.004601226993865031	microglia_cerebellum	microglia_midbrain
46	48	9	9001	303	33.01491913439761	-24.86100744014067	9.998889012331964e-4	microglia_GE	microglia_midbrain
47	48	78	25018	303	102.94387328252371	-298.12301176277424	0.003117755216244304	microglia_hypothalamus	microglia_midbrain
48	48	34	375	303	2993.6852629262926	-244.3046861972452	0.09066666666666667	microglia_midbrain	microglia_midbrain
49	48	94	80965	303	38.334431187823284	-269.87216009905666	0.001160995491879207	microglia_neocortex	microglia_midbrain
50	48	5	2133	303	77.39940801393783	-18.575842634522914	0.0023441162681669013	microglia_proneocortex	microglia_midbrain
51	48	6	2818	303	70.30217343948732	-21.472151307637965	0.0021291696238466998	microglia_striatum	microglia_midbrain
52	48	54	18060	303	98.72667346468866	-202.44990438884153	0.002990033222591362	microglia_thalamus	microglia_midbrain
67	48	2	84471	303	0.7817733295153573	-0.3205243943004533	2.367676480685679e-5	oligo_hypothalamus	microglia_midbrain
72	48	2	102946	303	0.6414739272773274	-0.19932397578681496	1.9427661103879704e-5	oligo_thalamus	microglia_midbrain
2	49	1	8736	74566	0.015358459143159945	-4.0219346098708413e-29	1.1446886446886447e-4	astrocyte_cerebellum	microglia_neocortex
4	49	1	19694	74566	0.006812810961442332	-8.93765211591475e-65	5.0776886361328324e-5	astrocyte_GE	microglia_neocortex
5	49	4	123329	74566	0.004351660974292998	-0	3.243357199036723e-5	astrocyte_hypothalamus	microglia_neocortex
7	49	2	23848	74566	0.011252222330983335	-4.8072842599799685e-76	8.386447500838645e-5	astrocyte_neocortex	microglia_neocortex
9	49	2	18833	74566	0.014248552973466286	-8.098453317752852e-60	1.0619656985079382e-4	astrocyte_striatum	microglia_neocortex
10	49	2	190825	74566	0.0014062255896726873	-0	1.0480807022140705e-5	astrocyte_thalamus	microglia_neocortex
14	49	2	370410	74566	7.24448579005131e-4	-0	5.399422261817985e-6	dividing_GE	microglia_neocortex
15	49	3	49389	74566	0.008149881496364288	-9.574893283933422e-157	6.0742270546073014e-5	dividing_hypothalamus	microglia_neocortex
17	49	241	499260	74566	0.06476651699913774	-0	4.8271441733765974e-4	dividing_neocortex	microglia_neocortex
20	49	2	72859	74566	0.003683045308737295	-1.4287312486570275e-235	2.7450280679119944e-5	dividing_thalamus	microglia_neocortex
25	49	7	25414	74566	0.03695602791856917	-1.4846595964146256e-72	2.754387345557567e-4	endo_hypothalamus	microglia_neocortex
27	49	45	44094	74566	0.13692832263707166	-1.016657220517743e-87	0.0010205470131990748	endo_neocortex	microglia_neocortex
30	49	7	32634	74566	0.028779815331326744	-1.9766084988008558e-95	2.145002145002145e-4	endo_thalamus	microglia_neocortex
31	49	27	53832	74566	0.06729511210832632	-7.567591121575109e-135	5.015604101649576e-4	interneuron_allocortex	microglia_neocortex
34	49	98	933838	74566	0.014080393932689865	-0	1.0494325568246313e-4	interneuron_GE	microglia_neocortex
35	49	1	97468	74566	0.0013765697364739736	-5.8827e-319	1.0259777568022326e-5	interneuron_hypothalamus	microglia_neocortex
37	49	121	916135	74566	0.017720916009138478	-0	1.3207660443056974e-4	interneuron_neocortex	microglia_neocortex
39	49	1	42940	74566	0.003124627365501753	-1.53911384043899e-140	2.3288309268747088e-5	interneuron_striatum	microglia_neocortex
42	49	3	135115	74566	0.002979051158079679	-0	2.220330829293565e-5	ipc_neocortex	microglia_neocortex
43	49	1102	2265	74566	65.27902515684728	-3850.4408086565886	0.48653421633554084	microglia_allocortex	microglia_neocortex
44	49	359	1304	74566	36.93831914708409	-1002.9969481386805	0.2753067484662577	microglia_cerebellum	microglia_neocortex
45	49	124	310	74566	53.668599629858114	-403.4111701592005	0.4	microglia_claustrum	microglia_neocortex
46	49	2714	9001	74566	40.4556658691909	-7885.893202512797	0.3015220531052105	microglia_GE	microglia_neocortex
47	49	6853	25018	74566	36.75262943314989	-19336.403342977916	0.27392277560156686	microglia_hypothalamus	microglia_neocortex
48	49	119	375	74566	42.577089039687436	-353.7869486105052	0.31733333333333336	microglia_midbrain	microglia_neocortex
49	49	53730	80965	74566	89.03890131885002	-238606.8586206836	0.6636200827518063	microglia_neocortex	microglia_neocortex
50	49	1181	2133	74566	74.2881108331721	-4340.074271532246	0.553680262541022	microglia_proneocortex	microglia_neocortex
51	49	580	2818	74566	27.61514175418533	-1431.727678843992	0.20581973030518097	microglia_striatum	microglia_neocortex
52	49	3945	18060	74566	29.30822612677052	-10057.338691986759	0.21843853820598005	microglia_thalamus	microglia_neocortex
53	49	49	153594	74566	0.042803777847166026	-0	3.19022878497858e-4	neuron_allocortex	microglia_neocortex
54	49	70	23448	74566	0.40054609925047635	-4.7331003268355804e-20	0.0029853292391675197	neuron_cerebellum	microglia_neocortex
55	49	12	59735	74566	0.026953343749824114	-8.82488508311911e-174	2.0088725202979828e-4	neuron_claustrum	microglia_neocortex
56	49	18	370669	74566	0.006515481422356914	-0	4.856084539036175e-5	neuron_GE	microglia_neocortex
57	49	637	252060	74566	0.3390750016287751	-8.135442916376221e-249	0.0025271760691898755	neuron_hypothalamus	microglia_neocortex
59	49	2193	3381730	74566	0.08700815779813796	-0	6.484846513470916e-4	neuron_neocortex	microglia_neocortex
60	49	8	99249	74566	0.010814940126320288	-2.3100084301315326e-308	8.060534614958337e-5	neuron_proneocortex	microglia_neocortex
61	49	3	138928	74566	0.002897288503569733	-0	2.1593919152366694e-5	neuron_striatum	microglia_neocortex
62	49	78	270183	74566	0.03873440197133917	-0	2.886932190404282e-4	neuron_thalamus	microglia_neocortex
66	49	2	26339	74566	0.010188048071274177	-4.0858608052972556e-84	7.593302707012416e-5	oligo_GE	microglia_neocortex
67	49	17	84471	74566	0.02700234973267713	-9.347973679072186e-245	2.0125250085828274e-4	oligo_hypothalamus	microglia_neocortex
69	49	62	99498	74566	0.08360603170544138	-9.226904305829597e-234	6.231281030774488e-4	oligo_neocortex	microglia_neocortex
72	49	25	102946	74566	0.03258298017277147	-2.718452097218198e-291	2.428457637984963e-4	oligo_thalamus	microglia_neocortex
79	49	115	570359	74566	0.02705264998638438	-0	2.0162739607861014e-4	radialglia_neocortex	microglia_neocortex
5	50	2	123329	1961	0.0827348169834604	-6.941392107572186e-10	1.6216785995183613e-5	astrocyte_hypothalamus	microglia_proneocortex
30	50	1	32634	1961	0.15633391928285204	-0.001650258419574593	3.064288778574493e-5	endo_thalamus	microglia_proneocortex
43	50	12	2265	1961	27.029409917226985	-30.19907203290673	0.005298013245033113	microglia_allocortex	microglia_proneocortex
44	50	7	1304	1961	27.386969212527724	-18.32240023467114	0.005368098159509203	microglia_cerebellum	microglia_proneocortex
46	50	42	9001	1961	23.805760150962886	-96.14321393134578	0.004666148205754916	microglia_GE	microglia_proneocortex
47	50	235	25018	1961	47.922426398632965	-697.9797607457111	0.009393236869453992	microglia_hypothalamus	microglia_proneocortex
48	50	7	375	1961	95.23362094169642	-26.92803123268551	0.018666666666666668	microglia_midbrain	microglia_proneocortex
49	50	947	80965	1961	59.672768016020925	-3221.0404429361542	0.011696412029889459	microglia_neocortex	microglia_proneocortex
50	50	314	2133	1961	751.0387024234648	-1819.9960577467637	0.1472105016408814	microglia_proneocortex	microglia_proneocortex
51	50	27	2818	1961	48.88169989022996	-81.40874805198305	0.00958126330731015	microglia_striatum	microglia_proneocortex
52	50	350	18060	1961	98.87211476505027	-1301.1118356836018	0.01937984496124031	microglia_thalamus	microglia_proneocortex
57	50	2	252060	1961	0.04048084679740215	-9.5403955931245e-21	7.934618741569467e-6	neuron_hypothalamus	microglia_proneocortex
63	50	1	5738	1961	0.889125326224572	-0.3924635741056749	1.742767514813524e-4	oligo_allocortex	microglia_proneocortex
67	50	4	84471	1961	0.24158829050806044	-5.593492637528552e-5	4.735352961371358e-5	oligo_hypothalamus	microglia_proneocortex
68	50	1	2744	1961	1.859256968613919	-0.8768995458240986	3.6443148688046647e-4	oligo_midbrain	microglia_proneocortex
69	50	4	99498	1961	0.20510165518408785	-4.564036274965614e-6	4.020181310177089e-5	oligo_neocortex	microglia_proneocortex
72	50	5	102946	1961	0.24779015803802934	-1.3677398568224431e-5	4.856915275969926e-5	oligo_thalamus	microglia_proneocortex
5	51	4	123329	2209	0.14689268999960692	-4.897491125441193e-9	3.243357199036723e-5	astrocyte_hypothalamus	microglia_striatum
10	51	3	190825	2209	0.07120186780411969	-3.2203917994180894e-16	1.5721210533211057e-5	astrocyte_thalamus	microglia_striatum
14	51	1	370410	2209	0.012227078483951244	-6.347999077046278e-37	2.6997111309089927e-6	dividing_GE	microglia_striatum
15	51	1	49389	2209	0.09170123187836117	-1.785574534428169e-5	2.024742351535767e-5	dividing_hypothalamus	microglia_striatum
17	51	2	499260	2209	0.01814298017562144	-8.960449434819243e-48	4.005928774586388e-6	dividing_neocortex	microglia_striatum
25	51	1	25414	2209	0.17821012596365704	-0.0036344526455047836	3.934839065082238e-5	endo_hypothalamus	microglia_striatum
34	51	2	933838	2209	0.00969982404065883	-2.198558849427757e-92	2.141699095560472e-6	interneuron_GE	microglia_striatum
43	51	6	2265	2209	11.997436135736107	-11.174778553407549	0.0026490066225165563	microglia_allocortex	microglia_striatum
44	51	26	1304	2209	90.30278809221616	-94.30063040539609	0.019938650306748466	microglia_cerebellum	microglia_striatum
45	51	1	310	2209	14.60978110077542	-2.7155980929018915	0.0032258064516129032	microglia_claustrum	microglia_striatum
46	51	393	9001	2209	197.74576508248745	-1736.0676735249042	0.043661815353849574	microglia_GE	microglia_striatum
47	51	344	25018	2209	62.27464451941366	-1116.2599662327932	0.013750099928051802	microglia_hypothalamus	microglia_striatum
48	51	7	375	2209	84.54193330315375	-26.101203806025644	0.018666666666666668	microglia_midbrain	microglia_striatum
49	51	338	80965	2209	18.907093975659215	-702.3943088286854	0.004174643364416723	microglia_neocortex	microglia_striatum
50	51	13	2133	2209	27.603102595464108	-32.844595976821495	0.006094702297233943	microglia_proneocortex	microglia_striatum
51	51	506	2818	2209	813.2328827067539	-3000.287151972462	0.17955997161107168	microglia_striatum	microglia_striatum
52	51	355	18060	2209	89.02582558916583	-1279.297010448926	0.019656699889258028	microglia_thalamus	microglia_striatum
54	51	3	23448	2209	0.5794565175589023	-0.11674280845483562	1.2794268167860799e-4	neuron_cerebellum	microglia_striatum
56	51	20	370669	2209	0.24437069953194793	-2.6723999672276627e-17	5.3956494878179725e-5	neuron_GE	microglia_striatum
57	51	58	252060	2209	1.0421481559626362	-0.9331409779500435	2.3010394350551455e-4	neuron_hypothalamus	microglia_striatum
61	51	21	138928	2209	0.6845968772749049	-0.026745945135518718	1.5115743406656686e-4	neuron_striatum	microglia_striatum
62	51	73	270183	2209	1.2236867097876172	-3.0105062021607103	2.701872434609135e-4	neuron_thalamus	microglia_striatum
67	51	11	84471	2209	0.5897805584596392	-0.021729894573338297	1.3022220643771234e-4	oligo_hypothalamus	microglia_striatum
71	51	1	5353	2209	0.8460736299720493	-0.36607496891388186	1.8681113394358303e-4	oligo_striatum	microglia_striatum
72	51	18	102946	2209	0.7918965141173706	-0.14251029040365082	1.7484894993491734e-4	oligo_thalamus	microglia_striatum
77	51	1	19562	2209	0.23152193749311828	-0.013335969917925716	5.1119517431755445e-5	radialglia_hypothalamus	microglia_striatum
5	52	71	123329	14805	0.389032465498959	-8.846127033215377e-22	5.756959028290183e-4	astrocyte_hypothalamus	microglia_thalamus
9	52	1	18833	14805	0.03588171567103975	-7.518120366727253e-13	5.309828492539691e-5	astrocyte_striatum	microglia_thalamus
10	52	28	190825	14805	0.09915519368277409	-3.1261549748368415e-86	1.4673129830996987e-4	astrocyte_thalamus	microglia_thalamus
15	52	2	49389	14805	0.02736481205259032	-1.0694931783358659e-30	4.049484703071534e-5	dividing_hypothalamus	microglia_thalamus
17	52	7	499260	14805	0.009474667425046752	-1.257023283e-315	1.4020750711052358e-5	dividing_neocortex	microglia_thalamus
24	52	2	12045	14805	0.1122059528821406	-3.3450162728721305e-7	1.6604400166044003e-4	endo_GE	microglia_thalamus
25	52	20	25414	14805	0.5318016457328179	-6.164947281008885e-4	7.869678130164476e-4	endo_hypothalamus	microglia_thalamus
26	52	3	4218	14805	0.4806261388568219	-0.053247808908622234	7.112375533428165e-4	endo_midbrain	microglia_thalamus
27	52	13	44094	14805	0.19923083789234342	-6.124821263040856e-16	2.9482469270195494e-4	endo_neocortex	microglia_thalamus
30	52	13	32634	14805	0.26919423196742637	-4.4167485728330656e-10	3.983575412146841e-4	endo_thalamus	microglia_thalamus
31	52	4	53832	14805	0.05021253910184958	-1.718401619892334e-30	7.43052459503641e-5	interneuron_allocortex	microglia_thalamus
35	52	1	97468	14805	0.006933150892936058	-1.0133304773897612e-63	1.0259777568022326e-5	interneuron_hypothalamus	microglia_thalamus
43	52	46	2265	14805	13.724051283312944	-81.04998562502469	0.020309050772626933	microglia_allocortex	microglia_thalamus
44	52	125	1304	14805	64.77764103074115	-408.0874923809831	0.09585889570552147	microglia_cerebellum	microglia_thalamus
45	52	9	310	14805	19.618848906755563	-20.334941355631223	0.02903225806451613	microglia_claustrum	microglia_thalamus
46	52	335	9001	14805	25.15050746172111	-771.7669939981153	0.03721808687923564	microglia_GE	microglia_thalamus
47	52	2808	25018	14805	75.84679295952508	-9826.805198639355	0.11223918778479494	microglia_hypothalamus	microglia_thalamus
48	52	47	375	14805	84.69529735449734	-168.03845771236158	0.12533333333333332	microglia_midbrain	microglia_thalamus
49	52	2914	80965	14805	24.3211963625278	-6843.898194989746	0.035990860248255416	microglia_neocortex	microglia_thalamus
50	52	269	2133	14805	85.22247279962215	-953.2959539572292	0.12611345522737927	microglia_proneocortex	microglia_thalamus
51	52	328	2818	14805	78.65485990217277	-1134.6114780491482	0.11639460610361958	microglia_striatum	microglia_thalamus
52	52	6709	18060	14805	251.03411940310787	-33633.87903697695	0.371483942414175	microglia_thalamus	microglia_thalamus
54	52	20	23448	14805	0.5763906100585906	-0.0026533770744530364	8.529512111907199e-4	neuron_cerebellum	microglia_thalamus
56	52	15	370669	14805	0.027346244947622746	-5.334120043089757e-216	4.0467371158634796e-5	neuron_GE	microglia_thalamus
57	52	363	252060	14805	0.9731849857076373	-0.34636334985969974	0.0014401333015948584	neuron_hypothalamus	microglia_thalamus
58	52	12	2894	14805	2.8020470680001037	-6.441755193492672	0.00414651002073255	neuron_midbrain	microglia_thalamus
60	52	2	99249	14805	0.013617474256318788	-1.0561934001016224e-62	2.0151336537395842e-5	neuron_proneocortex	microglia_thalamus
61	52	30	138928	14805	0.14592314390893665	-2.5034022174893547e-54	2.1593919152366694e-4	neuron_striatum	microglia_thalamus
62	52	333	270183	14805	0.8328732635305934	-2.2593611697193852e-4	0.001232497973595674	neuron_thalamus	microglia_thalamus
63	52	1	5738	14805	0.11776931879273121	-2.0350863328140478e-4	1.742767514813524e-4	oligo_allocortex	microglia_thalamus
65	52	4	3895	14805	0.6939772541542405	-0.19030308860330586	0.0010269576379974327	oligo_claustrum	microglia_thalamus
67	52	80	84471	14805	0.6399927560774151	-6.294361629226915e-6	9.470705922742717e-4	oligo_hypothalamus	microglia_thalamus
68	52	1	2744	14805	0.24626834957459612	-0.01732637327163098	3.6443148688046647e-4	oligo_midbrain	microglia_thalamus
69	52	16	99498	14805	0.10866716536737488	-1.614716460686697e-44	1.6080725240708355e-4	oligo_neocortex	microglia_thalamus
70	52	1	20762	14805	0.03254794100918465	-4.295451273141053e-14	4.8164916674694154e-5	oligo_proneocortex	microglia_thalamus
72	52	172	102946	14805	1.1290461058421206	-2.7915108032438525	0.0016707788549336546	oligo_thalamus	microglia_thalamus
1	53	13	14503	158732	0.05649657699163409	-9.273058522154933e-82	8.963662690477832e-4	astrocyte_allocortex	neuron_allocortex
2	53	1	8736	158732	0.007214795154530054	-1.975441651979419e-61	1.1446886446886447e-4	astrocyte_cerebellum	neuron_allocortex
3	53	4	3420	158732	0.0737174859297948	-5.148491415706273e-20	0.0011695906432748538	astrocyte_claustrum	neuron_allocortex
4	53	1	19694	158732	0.0032003884670445083	-1.1899624880517858e-137	5.0776886361328324e-5	astrocyte_GE	neuron_allocortex
5	53	1	123329	158732	5.110594464398037e-4	-0	8.108392997591807e-6	astrocyte_hypothalamus	neuron_allocortex
7	53	13	23848	158732	0.03435801141016727	-3.3314253498458945e-144	5.451190875545119e-4	astrocyte_neocortex	neuron_allocortex
11	53	33	17176	158732	0.1210956489001607	-2.484408047251999e-77	0.0019212855146716347	dividing_allocortex	neuron_allocortex
14	53	143	370410	158732	0.024332681129576306	-0	3.86058691719986e-4	dividing_GE	neuron_allocortex
15	53	12	49389	158732	0.015313964762187828	-2.7682e-320	2.4296908218429206e-4	dividing_hypothalamus	neuron_allocortex
17	53	1608	499260	158732	0.20299993661763224	-0	0.003220766734767456	dividing_neocortex	neuron_allocortex
18	53	3	899	158732	0.2103285332702154	-6.85908363440433e-5	0.0033370411568409346	dividing_proneocortex	neuron_allocortex
20	53	1	72859	158732	8.650743280854054e-4	-0	1.3725140339559972e-5	dividing_thalamus	neuron_allocortex
27	53	38	44094	158732	0.054317619582234154	-3.2983502133616327e-245	8.617952555903298e-4	endo_neocortex	neuron_allocortex
28	53	1	4289	158732	0.01469537199113419	-1.5975839515113308e-30	2.3315458148752622e-4	endo_proneocortex	neuron_allocortex
30	53	1	32634	158732	0.0019313737350608122	-9.133341111121576e-228	3.064288778574493e-5	endo_thalamus	neuron_allocortex
31	53	790	53832	158732	0.9249605415232556	-0.012084515007025603	0.014675286075196909	interneuron_allocortex	neuron_allocortex
